"","country","year","web.cap","elec.cap","gdp.cap","sec.cap","ter.cap","edubux","fHIV","mHIV","tHIV","teenmom","contrac","ter.gdr","wrk.fem","pop"
"1456","South Africa",2005,7.48854252992921,NA,5444.10009887307,91.0318603515625,NA,19.9249897003174,18.1,5.2,18.5,NA,NA,NA,41.4,47349013
"1457","South Sudan",2011,NA,NA,1813.95098304803,NA,NA,3.93043,1.1,0.6,2.3,NA,NA,NA,NA,10381110
"1458","South Sudan",2010,NA,1.5,1582.12675092203,NA,NA,NA,1.1,0.6,2.4,NA,4,NA,NA,9940929
"1459","South Sudan",2009,NA,NA,1284.71848622908,NA,NA,NA,1.2,0.6,2.4,NA,NA,NA,NA,9520571
"1460","South Sudan",2008,NA,NA,1705.38413986416,NA,NA,NA,1.2,0.6,2.5,NA,NA,NA,NA,9118386
"1461","South Sudan",2007,NA,NA,NA,NA,NA,NA,1.2,0.6,2.5,NA,NA,NA,NA,8736736
"1462","South Sudan",2006,NA,NA,NA,NA,NA,NA,1.3,0.6,2.5,NA,NA,NA,NA,8376893
"1463","South Sudan",2005,NA,NA,NA,NA,NA,NA,1.3,0.6,2.5,NA,NA,NA,NA,8039351
"1464","Spain",2011,67.6,NA,31975.0079157042,128.514770507813,82.6155471801758,10.8856897354126,0.1,0.1,0.4,NA,NA,122.722005844116,47.8,46742697
"1465","Spain",2010,65.8,100,30736.0022781736,124.630867004395,78.0862808227539,10.7587699890137,0.1,0.1,0.4,NA,NA,122.885000705719,47.3,46576897
"1466","Spain",2009,62.4,NA,32331.518496983,118.892890930176,73.1819076538086,10.8594303131104,0.1,0.1,0.4,NA,NA,123.855996131897,46.4,46362946
"1467","Spain",2008,59.6,NA,35580.0541558146,118.416847229004,70.7115478515625,11.1552896499634,0.1,0.1,0.4,NA,NA,123.520994186401,44.9,45954106
"1468","Spain",2007,55.11,NA,32707.7222270118,118.579467773438,68.9932327270508,11.0958299636841,0.1,0.1,0.4,NA,NA,123.438000679016,43.7,45226803
"1469","Spain",2006,50.37,NA,28481.1504690307,118.990623474121,67.9969024658203,11.1146001815796,0.1,0.1,0.5,NA,65.7,122.363996505737,43,44397319
"1470","Spain",2005,47.88,NA,26510.058081173,118.680076599121,66.6216583251953,10.9966497421265,0.1,0.1,0.5,NA,NA,121.687996387482,42.3,43653155
"1471","Sri Lanka",2011,15,NA,2835.68996731173,99.095573425293,15.0174999237061,9.3251895904541,0.1,0.1,0.1,NA,NA,176.656997203827,30.6,20869000
"1472","Sri Lanka",2010,12,85.1,2400.01557497263,97.2185363769531,16.042459487915,8.6056604385376,0.1,0.1,0.1,NA,NA,185.985004901886,31,20653000
"1473","Sri Lanka",2009,8.78,NA,2057.11367214871,NA,NA,8.27079010009766,0.1,0.1,0.1,NA,NA,NA,31,20450000
"1474","Sri Lanka",2008,5.8,NA,2013.91108814055,NA,NA,NA,0.1,0.1,0.1,NA,NA,NA,30.8,20217000
"1475","Sri Lanka",2007,3.88,NA,1614.41111005118,NA,NA,NA,0.1,0.1,0.1,NA,68.4,NA,31,20039000
"1476","Sri Lanka",2006,2.53756612897332,NA,1423.47721535484,NA,NA,NA,0.1,0.1,0.1,NA,NA,NA,32.2,19858000
"1477","Sri Lanka",2005,1.79204679392588,NA,1242.4043496628,NA,NA,NA,0.1,0.1,0.1,NA,NA,NA,31.9,19644000
"1478","St. Kitts and Nevis",2011,77.6,NA,13744.3248122488,94.481086730957,NA,NA,NA,NA,NA,NA,NA,NA,NA,52971
"1479","St. Kitts and Nevis",2010,76,88.22938,13226.952311419,97.5107498168945,NA,NA,NA,NA,NA,NA,NA,NA,NA,52352
"1480","St. Kitts and Nevis",2009,69,NA,13703.4137421719,98.6143188476563,NA,NA,NA,NA,NA,NA,NA,NA,NA,51731
"1481","St. Kitts and Nevis",2008,60,NA,14374.1016109046,102.185028076172,18.2261791229248,NA,NA,NA,NA,NA,54,209.303998947144,NA,51110
"1482","St. Kitts and Nevis",2007,52,NA,13553.4032969056,104.651702880859,NA,12.7532396316528,NA,NA,NA,NA,NA,NA,NA,50478
"1483","St. Kitts and Nevis",2006,49,NA,12766.6135874311,NA,NA,12.0319900512695,NA,NA,NA,NA,54,NA,NA,49823
"1484","St. Kitts and Nevis",2005,34,NA,11053.7445485304,86.9536437988281,NA,10.9918098449707,NA,NA,NA,NA,NA,NA,NA,49139
"1485","St. Lucia",2011,45,NA,7193.19829672313,94.6398315429688,16.3404006958008,12.8895502090454,NA,NA,NA,NA,NA,174.162995815277,NA,179271
"1486","St. Lucia",2010,43.3,88.22938,7014.19644868519,95.2089385986328,12.4928798675537,13.0136098861694,NA,NA,NA,NA,NA,258.100008964539,NA,177397
"1487","St. Lucia",2009,36,NA,6715.79802976492,95.4492034912109,17.6504001617432,13.0824298858643,NA,NA,NA,NA,NA,256.901001930237,NA,175200
"1488","St. Lucia",2008,32,NA,6781.36046475227,93.7093963623047,15.9477701187134,19.1296005249023,NA,NA,NA,NA,NA,224.001002311707,NA,172734
"1489","St. Lucia",2007,27.9,NA,6720.44490302892,88.0427780151367,8.66368961334229,NA,NA,NA,NA,NA,NA,233.050990104675,NA,170149
"1490","St. Lucia",2006,24.5,NA,6363.81436355253,82.3095016479492,9.55848026275635,19.6201591491699,NA,NA,NA,NA,NA,530.859994888306,NA,167658
"1491","St. Lucia",2005,21.5675829464215,NA,5655.52368219813,77.7682495117188,13.107029914856,15.5881900787354,NA,NA,NA,NA,NA,271.785998344421,NA,165407
"1492","St. Martin (French part)",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30615
"1493","St. Martin (French part)",2010,NA,88.22938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30235
"1494","St. Martin (French part)",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29820
"1495","St. Martin (French part)",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29376
"1496","St. Martin (French part)",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28905
"1497","St. Martin (French part)",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28414
"1498","St. Martin (French part)",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27906
"1499","St. Vincent and the Grenadines",2011,43.01,NA,6185.31015813311,103.553833007813,NA,NA,NA,NA,NA,NA,NA,NA,NA,109357
"1500","St. Vincent and the Grenadines",2010,38.5,73.18434,6231.71322553846,107.538818359375,NA,15.4856300354004,NA,NA,NA,NA,NA,NA,NA,109316
"1501","St. Vincent and the Grenadines",2009,31,NA,6177.83669856458,109.475257873535,NA,17.3384990692139,NA,NA,NA,NA,NA,NA,NA,109249
"1502","St. Vincent and the Grenadines",2008,21,NA,6370.84640476971,108.278297424316,NA,NA,NA,NA,NA,NA,NA,NA,NA,109158
"1503","St. Vincent and the Grenadines",2007,16,NA,6273.08943130851,103.978530883789,NA,20.1153297424316,NA,NA,NA,NA,NA,NA,NA,109045
"1504","St. Vincent and the Grenadines",2006,12,NA,5608.20403927685,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,108908
"1505","St. Vincent and the Grenadines",2005,9.19827808234299,NA,5064.21812559608,89.4621276855469,NA,22.6461601257324,NA,NA,NA,NA,48,NA,NA,108749
"1506","Sudan",2011,17.3039131781061,NA,1617.45288825364,36.98088,14.83619,NA,0.2,0.1,0.2,NA,NA,105.029,NA,36430923
"1507","Sudan",2010,16.7,29,1439.52318486175,41.70814,15.17738,NA,0.2,0.1,0.2,NA,9,117.909,NA,35652002
"1508","Sudan",2009,NA,NA,1197.76761258078,41.44221,14.87384,10.7707,0.2,0.1,0.2,NA,NA,114.122,NA,34853178
"1509","Sudan",2008,NA,NA,1263.42694535392,37.49474,14.58062,9.3854,0.2,0.1,0.2,NA,NA,109.749,NA,34040065
"1510","Sudan",2007,8.66,NA,1094.00462090299,35.46529,13.18703,NA,0.2,0.1,0.2,NA,NA,119.133,NA,33218250
"1511","Sudan",2006,NA,NA,878.53736963927,36.17826,13.45292,8.25316,0.2,0.1,0.2,NA,7.6,119.144,NA,32397535
"1512","Sudan",2005,1.29204067798853,NA,669.396684893929,38.01172,11.88406,5.9668,0.2,0.1,0.2,NA,NA,112.873,NA,31585871
"1513","Suriname",2011,32,NA,8349.4153296356,85.3625106811523,NA,NA,0.3,0.3,0.9,NA,NA,NA,NA,529761
"1514","Suriname",2010,31.59,100,8321.39219682134,NA,NA,NA,0.3,0.3,0.9,NA,47.6,NA,NA,524960
"1515","Suriname",2009,31.36,NA,7450.23258813044,74.8802795410156,NA,NA,0.3,0.3,1,NA,NA,NA,36.3,520173
"1516","Suriname",2008,21.06,NA,6855.1823432557,76.3910522460938,NA,NA,0.4,0.4,1,NA,NA,NA,NA,515372
"1517","Suriname",2007,14.11,NA,5753.17822683471,74.4397506713867,NA,NA,0.4,0.4,1,NA,NA,NA,NA,510433
"1518","Suriname",2006,9.49962694173364,NA,5198.27013112129,72.6886596679688,NA,NA,0.6,0.5,1.1,NA,45.6,NA,NA,505186
"1519","Suriname",2005,6.40308628759062,NA,3590.54104233301,70.3690567016602,NA,NA,0.7,0.5,1.1,NA,NA,NA,NA,499523
"1520","Swaziland",2011,18.13,NA,3420.17060690395,59.9211692810059,5.96363019943237,24.4676208496094,13.4,7.6,27.4,NA,NA,104.164004325867,NA,1212159
"1521","Swaziland",2010,11.04,35.2,3261.60304640706,57.9735794067383,NA,18.5224800109863,13.6,7.5,27.1,NA,65.2,NA,NA,1193148
"1522","Swaziland",2009,8.94,NA,2679.36203148798,53.9919700622559,NA,17.8141098022461,13.6,7.5,26.8,NA,NA,NA,NA,1173678
"1523","Swaziland",2008,6.85,NA,2616.95408368422,NA,NA,18.6647090911865,13.8,7.5,26.5,NA,NA,NA,NA,1153929
"1524","Swaziland",2007,4.1,NA,2690.67258969956,53.9845695495605,NA,NA,14.1,7.5,26.3,22.6,50.6,NA,NA,1134977
"1525","Swaziland",2006,3.69653878906882,NA,2636.20449673997,50.3374214172363,4.44381999969482,21.9321994781494,14.4,7.6,26.2,NA,NA,98.7079977989197,NA,1118253
"1526","Swaziland",2005,3.69696107291824,NA,2339.30037406391,46.620288848877,4.75181007385254,20.1306991577148,14.9,7.7,26.2,NA,NA,106.83399438858,NA,1104642
"1527","Sweden",2011,92.7699860554046,NA,59593.2871119719,96.9110412597656,73.9450912475586,13.2463998794556,NA,NA,NA,NA,NA,151.314997673035,49.9,9449213
"1528","Sweden",2010,90,100,52076.2559134864,98.1208419799805,74.6309661865234,13.3455400466919,NA,NA,NA,NA,NA,153.336000442505,49.8,9378126
"1529","Sweden",2009,91,NA,46206.9434917432,99.6041412353516,71.3880310058594,13.2163600921631,NA,NA,NA,NA,NA,158.325004577637,50.2,9298515
"1530","Sweden",2008,90,NA,55746.8494293656,101.523933410645,71.0772705078125,13.0583000183105,NA,NA,NA,NA,NA,159.49000120163,49.9,9219637
"1531","Sweden",2007,82.01,NA,53324.616062196,102.611251831055,74.9553375244141,12.8649597167969,NA,NA,NA,NA,NA,156.903994083405,50.1,9148092
"1532","Sweden",2006,87.76,NA,46256.1633603722,103.63069152832,79.3468475341797,12.7999801635742,NA,NA,NA,NA,NA,154.243004322052,50.3,9080505
"1533","Sweden",2005,84.83,NA,43085.4204089721,104.121726989746,81.9835968017578,12.7873296737671,NA,NA,NA,NA,NA,154.294002056122,50.5,9029572
"1534","Switzerland",2011,85.1930281804854,NA,87998.4446849282,96.187629699707,54.3382682800293,15.8981895446777,NA,NA,0.4,NA,NA,99.1720020771027,46.9,7912398
"1535","Switzerland",2010,83.9,100,74276.7184159425,95.7971267700195,52.7572288513184,15.988450050354,NA,NA,0.4,NA,NA,99.0220010280609,47.1,7824909
"1536","Switzerland",2009,81.3,NA,69669.3349659254,95.257209777832,49.9724998474121,16.1501293182373,NA,NA,0.4,NA,NA,100.829994678497,47.3,7743831
"1537","Switzerland",2008,79.2,NA,72120.2267416189,95.5487670898438,48.6819381713867,16.4605197906494,NA,NA,0.4,NA,NA,99.1620004177094,47.4,7647675
"1538","Switzerland",2007,77.2,NA,63225.2673391582,95.6030502319336,47.1232299804688,14.9623203277588,NA,NA,0.4,NA,NA,92.4440026283264,46.6,7551117
"1539","Switzerland",2006,75.7,NA,57346.945880227,95.7537536621094,46.4449081420898,15.3233604431152,NA,NA,0.3,NA,NA,89.749002456665,46.8,7483934
"1540","Switzerland",2005,70.1,NA,54798.5734843823,95.1904907226563,45.7188911437988,15.2322397232056,NA,NA,0.3,NA,NA,86.6490006446838,46.9,7437115
"1541","Syrian Arab Republic",2011,22.5,NA,NA,73.9192886352539,25.6354103088379,NA,NA,NA,NA,NA,NA,101.00200176239,15.9,21961676
"1542","Syrian Arab Republic",2010,20.7,92.7,NA,72.4648284912109,25.7220306396484,NA,NA,NA,NA,NA,NA,88.0699992179871,15.5,21532647
"1543","Syrian Arab Republic",2009,17.3,NA,NA,72.0323791503906,24.2123107910156,19.1840496063232,NA,NA,NA,NA,53.9,93.8289999961853,15.3,21031546
"1544","Syrian Arab Republic",2008,14,NA,NA,72.6919479370117,24.2038402557373,20.0407905578613,NA,NA,NA,NA,NA,91.0149991512299,15.9,20346056
"1545","Syrian Arab Republic",2007,11.5,NA,2065.53963216625,72.2073211669922,22.5981597900391,18.9259300231934,NA,NA,NA,NA,NA,88.0050003528595,16.3,19561477
"1546","Syrian Arab Republic",2006,7.83255156888787,NA,1772.56033049553,71.0965576171875,20.9112491607666,20.0484790802002,NA,NA,NA,NA,58.3,91.7100012302399,NA,18804914
"1547","Syrian Arab Republic",2005,5.64810604883917,NA,1588.50567158364,70.0532836914063,18.2102203369141,NA,NA,NA,NA,NA,NA,89.5730018615723,NA,18167367
"1548","Tajikistan",2011,13.03,NA,834.658656597053,85.5524597167969,22.0147590637207,14.5605096817017,0.1,0.1,0.3,NA,NA,52.4460017681122,NA,7814850
"1549","Tajikistan",2010,11.55,100,739.732191804098,84.4015579223633,22.6980094909668,15.3314504623413,0.1,0.1,0.3,NA,NA,52.8320014476776,NA,7627326
"1550","Tajikistan",2009,10.07,NA,668.620546074222,83.67333984375,22.6221694946289,14.312159538269,0.1,0.1,0.3,NA,NA,52.8259992599487,28.9,7447396
"1551","Tajikistan",2008,8.78,NA,709.437442230295,83.1864929199219,23.0128192901611,12.8004999160767,0.1,0.1,0.3,NA,NA,51.0839998722076,NA,7275252
"1552","Tajikistan",2007,7.19761951797855,NA,523.060651748037,82.4292602539063,22.7643299102783,12.214879989624,0.1,0.1,0.3,NA,37.1,49.5970010757446,NA,7111025
"1553","Tajikistan",2006,3.77240620666448,NA,406.963419462084,81.4009475708008,22.0590896606445,15.6360101699829,0.1,0.1,0.3,NA,28.5,48.9179998636246,21.5,6954522
"1554","Tajikistan",2005,0.298690023682825,NA,339.764442809462,80.405158996582,20.9640007019043,15.2933797836304,0.1,0.1,0.3,NA,37.9,47.8670001029968,22.9,6805655
"1555","Tanzania",2011,3.5,NA,740.176635993534,NA,NA,NA,2.3,1.4,5.4,NA,NA,NA,31.1,46354607
"1556","Tanzania",2010,2.9,14.8,707.927232944717,31.6452198028564,2.10865998268127,21.1569194793701,2.4,1.4,5.5,22.8,34.4,82.2160005569458,NA,44973330
"1557","Tanzania",2009,2.4,NA,674.753578260886,NA,NA,19.3813991546631,2.5,1.5,5.7,NA,NA,NA,NA,43639752
"1558","Tanzania",2008,1.9,NA,663.25792363882,NA,NA,20.8718395233154,2.6,1.5,5.9,NA,NA,NA,NA,42353790
"1559","Tanzania",2007,1.6,NA,538.380226738704,NA,NA,20.9027996063232,2.7,1.5,6.1,NA,NA,NA,NA,41119693
"1560","Tanzania",2006,1.3,NA,369.402149857716,NA,NA,16.207950592041,2.8,1.5,6.3,NA,NA,NA,30.5,39942347
"1561","Tanzania",2005,1.1,NA,374.9992699214,NA,1.45966994762421,20.0095596313477,2.9,1.5,6.6,26,26.4,48.3130007982254,NA,38824384
"1562","Thailand",2011,23.669925618731,NA,5192.11890669532,87.3735198974609,52.5811195373535,24.0926494598389,0.4,0.3,1.2,NA,NA,126.752996444702,45.8,66576332
"1563","Thailand",2010,22.4,99.7,4802.66275766213,83.4787902832031,50.0255317687988,16.1606101989746,0.4,0.3,1.2,NA,NA,127.799999713898,45.4,66402316
"1564","Thailand",2009,20.1,NA,3978.90538128237,80.6690979003906,48.6474800109863,17.1988105773926,0.5,0.3,1.2,NA,79.6,120.837998390198,45.5,66277335
"1565","Thailand",2008,18.2,NA,4118.40143538363,78.0409774780273,47.7322616577148,17.1408195495605,0.5,0.3,1.3,NA,NA,119.85399723053,45.4,66185340
"1566","Thailand",2007,20.03,NA,3737.71725450907,77.2615585327148,48.1115913391113,18.0460796356201,0.6,0.3,1.3,NA,NA,122.903001308441,45,66076927
"1567","Thailand",2006,17.1607147169285,NA,3143.23585473779,71.5795822143555,44.1596298217773,21.2379093170166,0.7,0.4,1.4,NA,71.5,107.427000999451,45.1,65883961
"1568","Thailand",2005,15.0260043588909,NA,2689.95314749652,71.3689270019531,44.1773910522461,20.2457008361816,0.8,0.4,1.4,NA,73.8,112.993001937866,45.4,65559487
"1569","Timor-Leste",2011,0.9,NA,1002.32775671372,56.6177101135254,NA,9.68741989135742,NA,NA,NA,NA,NA,NA,NA,1120392
"1570","Timor-Leste",2010,0.21,38,875.836569271265,54.7127990722656,17.7350597381592,12.8881597518921,NA,NA,NA,7.2,22.3,72.5220024585724,NA,1066409
"1571","Timor-Leste",2009,0.185251509799805,NA,779.674328698497,56.7007789611816,16.4642295837402,15.528639793396,NA,NA,NA,NA,NA,69.2219972610474,NA,1049156
"1572","Timor-Leste",2008,0.163876815618553,NA,672.362044678167,48.4167785644531,NA,9.8645601272583,NA,NA,NA,NA,NA,NA,NA,1032182
"1573","Timor-Leste",2007,0.140958763923202,NA,550.477507233018,NA,NA,NA,NA,NA,NA,NA,19.8,NA,NA,1015482
"1574","Timor-Leste",2006,0.116628276525644,NA,463.438876616155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999053
"1575","Timor-Leste",2005,0.0990317678179026,NA,499.547761751327,53.2715301513672,NA,NA,NA,NA,NA,NA,NA,NA,NA,982889
"1576","Togo",2011,3.5,NA,580.322408803881,54.9405212402344,10.1469097137451,18.6349391937256,0.8,0.5,2.6,NA,NA,NA,NA,6472304
"1577","Togo",2010,3,27.9,503.161823991665,NA,9.11701965332031,19.6157608032227,0.9,0.5,2.8,NA,15.2,NA,NA,6306014
"1578","Togo",2009,2.6,NA,514.773004459627,NA,NA,19.3719806671143,1,0.5,3,NA,NA,NA,NA,6144457
"1579","Togo",2008,2.4,NA,528.337588491369,NA,NA,19.2456607818604,1.2,0.6,3.2,NA,NA,NA,NA,5987491
"1580","Togo",2007,2.2,NA,432.48441318938,43.993968963623,5.66543006896973,18.15452003479,1.4,0.7,3.4,NA,NA,NA,NA,5834806
"1581","Togo",2006,2,NA,387.419848895099,46.9616508483887,5.01831007003784,17.2866497039795,1.6,0.8,3.6,NA,16.8,NA,NA,5685845
"1582","Togo",2005,1.8,NA,381.7820196676,44.9814910888672,NA,17.6780796051025,1.8,0.9,3.8,NA,NA,NA,NA,5540214
"1583","Tonga",2011,25,NA,4046.11987034263,104.342338562012,NA,NA,NA,NA,NA,NA,NA,NA,NA,104554
"1584","Tonga",2010,16,92.3,3546.7778195821,103.946258544922,NA,NA,NA,NA,NA,NA,31.5,NA,NA,104098
"1585","Tonga",2009,10,NA,3075.81617942996,103.644073486328,NA,NA,NA,NA,NA,NA,NA,NA,NA,103557
"1586","Tonga",2008,8.11076994380395,NA,3369.21110779869,104.009101867676,NA,NA,NA,NA,NA,NA,NA,NA,NA,102947
"1587","Tonga",2007,7.17986532901248,NA,2943.26884686831,104.681221008301,NA,NA,NA,NA,NA,NA,NA,NA,NA,102289
"1588","Tonga",2006,5.85394409483389,NA,2912.88248148064,101.300971984863,NA,NA,NA,NA,NA,NA,23.9,NA,NA,101617
"1589","Tonga",2005,4.90778276190383,NA,2622.94922539024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100960
"1590","Trinidad and Tobago",2011,55.2,NA,17760.6090902727,NA,NA,NA,1,0.7,1.7,NA,NA,NA,NA,1333082
"1591","Trinidad and Tobago",2010,48.5,99,15630.050454208,NA,NA,NA,1.1,0.7,1.7,NA,NA,NA,46.3,1328095
"1592","Trinidad and Tobago",2009,44.3,NA,14617.7750792879,NA,NA,NA,1.1,0.7,1.7,NA,NA,NA,45.6,1322518
"1593","Trinidad and Tobago",2008,34.8,NA,21395.278979768,NA,NA,NA,1.1,0.8,1.6,NA,NA,NA,NA,1316449
"1594","Trinidad and Tobago",2007,32.3,NA,16663.9169068354,NA,NA,NA,1.2,0.8,1.6,NA,NA,NA,NA,1310040
"1595","Trinidad and Tobago",2006,30.0037485791676,NA,14162.7932063214,NA,NA,NA,1.2,0.8,1.6,NA,42.5,NA,NA,1303478
"1596","Trinidad and Tobago",2005,28.9767124326784,NA,12405.0561484997,NA,NA,NA,1.3,0.9,1.6,NA,NA,NA,43.9,1296933
"1597","Tunisia",2011,39.1,NA,4305.01276869758,91.0862731933594,35.2228889465332,NA,0.1,0.1,0.1,NA,NA,NA,26.5,10673800
"1598","Tunisia",2010,36.8,99.5,4212.15466690892,89.006233215332,36.0552711486816,20.1190490722656,0.1,0.1,0.1,NA,NA,149.997997283936,NA,10547100
"1599","Tunisia",2009,34.07,NA,4162.5096689683,89.2698516845703,34.5649490356445,21.1525707244873,0.1,0.1,0.1,NA,NA,151.911997795105,NA,10439600
"1600","Tunisia",2008,27.53,NA,4342.82317730308,91.3090896606445,33.5122184753418,20.5276203155518,0.1,0.1,0.1,NA,NA,146.880996227264,NA,10328900
"1601","Tunisia",2007,17.1,NA,3806.34111932744,90.1219100952148,31.0707092285156,21.9524707794189,0.1,0.1,0.1,NA,NA,147.540998458862,NA,10225100
"1602","Tunisia",2006,12.9864086534204,NA,3394.42897986889,87.1740112304688,30.9995098114014,22.0734901428223,0.1,0.1,0.1,NA,60.2,138.127994537354,NA,10127900
"1603","Tunisia",2005,9.65508654217982,NA,3218.96108071481,85.7598876953125,29.9471797943115,22.0319499969482,0.1,0.1,0.1,NA,NA,135.848999023438,NA,10029000
"1604","Turkey",2011,43.065710430925,NA,10604.5524046531,88.8507232666016,60.6836013793945,NA,NA,NA,NA,NA,NA,84.0759992599487,23.6,73058638
"1605","Turkey",2010,39.82,100,10135.7488914734,84.4281311035156,55.9015502929688,NA,NA,NA,NA,NA,NA,81.3730001449585,23,72137546
"1606","Turkey",2009,36.4,NA,8626.39816530647,79.9241485595703,46.1279487609863,NA,NA,NA,NA,NA,73,78.6419987678528,23,71241080
"1607","Turkey",2008,34.37,NA,10379.4919462687,88.2653503417969,39.8748588562012,NA,NA,NA,NA,NA,73,77.08899974823,23,70363511
"1608","Turkey",2007,28.63,NA,9312.05184260755,89.8933868408203,38.4653091430664,NA,NA,NA,NA,NA,NA,75.4239976406097,22.4,69496513
"1609","Turkey",2006,18.24,NA,7736.09838223964,87.3837585449219,36.5843391418457,8.55447959899902,NA,NA,NA,NA,NA,74.6599972248077,21.5,68626337
"1610","Turkey",2005,15.46,NA,7129.58487741318,83.3868103027344,32.7643814086914,NA,NA,NA,NA,NA,NA,73.1010019779205,20.9,67743052
"1611","Turkmenistan",2011,5,NA,5724.54158628157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5106668
"1612","Turkmenistan",2010,3,100,4392.71958330752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5041995
"1613","Turkmenistan",2009,1.95,NA,4059.95988017428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978962
"1614","Turkmenistan",2008,1.75,NA,3918.93333292824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4917543
"1615","Turkmenistan",2007,1.40636068812023,NA,2606.74143931861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4858236
"1616","Turkmenistan",2006,1.3195731180963,NA,2140.45502638705,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,4801595
"1617","Turkmenistan",2005,0.997256558542959,NA,1706.95672639245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4747839
"1618","Turks and Caicos Islands",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31726
"1619","Turks and Caicos Islands",2010,NA,88.22938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30993
"1620","Turks and Caicos Islands",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30247
"1621","Turks and Caicos Islands",2008,NA,NA,NA,NA,0.0760499984025955,NA,NA,NA,NA,NA,NA,89.8919999599457,38,29481
"1622","Turks and Caicos Islands",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1,28638
"1623","Turks and Caicos Islands",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5,27642
"1624","Turks and Caicos Islands",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6,26450
"1625","Tuvalu",2011,30,NA,3993.6518380158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9844
"1626","Tuvalu",2010,25,41,3238.49611054575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9827
"1627","Tuvalu",2009,20,NA,2763.18442002527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9808
"1628","Tuvalu",2008,15,NA,3094.68433353975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9788
"1629","Tuvalu",2007,10,NA,2768.43466073716,NA,NA,NA,NA,NA,NA,NA,30.5,NA,NA,9764
"1630","Tuvalu",2006,NA,NA,2353.40315490649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9732
"1631","Tuvalu",2005,NA,NA,2252.89288563217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9694
"1632","Uganda",2011,13.01354333,NA,530.934000082349,25.3447093963623,4.38131999969482,13.3154602050781,4.2,2.5,7.2,23.8,30,77.9079973697662,NA,35148064
"1633","Uganda",2010,12.5,14.6,553.262559820794,26.4172992706299,3.918790102005,13.5175695419312,4.1,2.4,7,NA,NA,78.8999974727631,34.9,33987213
"1634","Uganda",2009,9.78,NA,517.061308804976,26.6583194732666,4.17586994171143,15.9659004211426,3.9,2.3,6.8,NA,NA,79.8219978809357,NA,32864328
"1635","Uganda",2008,7.9,NA,448.066884380239,25.4442691802979,3.76375007629395,NA,3.8,2.2,6.6,NA,NA,79.8330008983612,NA,31778799
"1636","Uganda",2007,3.67196535074744,NA,400.042810612591,23.9192790985107,NA,NA,3.5,2.1,6.4,NA,NA,NA,NA,30728747
